18811	restaurante
18811	restorán
18814	proclamación
18815	realmente
18815	justamente
18815	precisamente
18815	casi
18815	se diría que...
18819	atar
18820	paréntesis
18820	corchetes
18821	esfínter
18822	volcán activo
18823	energía
18823	viveza
18823	vivacidad
18824	animación
18824	movimiento
18824	actividad
18826	tipo (imprenta)
18829	actividad
18832	actuar
18832	estar activo
18832	funcionar
18832	trabajar
18832	acción
18832	actividad
18837	vigor
18837	activo
18837	vivo
18837	alegre
18837	animado
18841	actuar exitosamente
18841	actuar magníficamente
18841	moverse muy bien
18841	desenvolverse muy bien
18841	actividad
18842	conjugar
18842	declinar
18842	aprovechar
18842	sacar partido
18842	usar
18842	uso
18842	empleo
18842	aprovechamiento
18842	utilización
18843	actividad
18844	vitalidad
18844	energía
18847	sed
18848	estar sediento
18848	tener sed
18852	liso
18852	terso
18852	fluido
18860	deslizarse
18860	resbalar
18861	planeo
18861	deslizamiento por el aire
18862	divertido
18862	cómico
18864	descenso (en esquí)
18865	polea
18867	talco
18870	pista de aterrizaje
18876	marrón
18878	lignito
18880	además
18881	bonito (pez)
18883	cumplirse
18883	realizarse
18884	conceder (petición, deseo)
18885	abedul
18886	rojo anaranjado
18887	mochila
18887	cartapacio
18887	portafolio
18887	cesta
18887	canasta
18887	bolsa
18887	morral
18887	cartera
18888	acciones (bursátiles)
18893	acción (financiera)
18897	accionista
18900	diente de león (esp. species Taraxacum platycarpum)
18901	anguila asada con salsa
18902	"kamaboko": barrita de pasta de pescado
18904	horno
18904	calentador
18911	pelear a mordiscos
18911	morderse mutuamente
18911	engranar
18911	ajustar bien dos ruedas dentadas
18913	triturar
18913	crujir
18913	masticar
18913	simplificar
18913	explicar claramente
18916	morder
18916	cortar con los dientes
18918	morder
18918	gruñir
18920	mascar
18920	morder
18920	roer
18920	titubearse con las propias palabras
18920	morder
18920	masticar
18921	pato salvaje
18922	ornitorrinco
18925	caza del pato
18925	cacería de patos
18927	cisca
18927	carrizo
18931	potaje de arroz
18950	cortar
18950	recortar
18950	rasurar
18950	segar
18950	guadañar
18952	teja
18956	secar
18956	disecar
18958	secarse
18962	frutos secos
18963	golosinas secas
18963	confituras
18963	galletas
18972	vegetales desecados
18978	lustrado
18978	abrillantado
18978	frotado en seco para sacar brillo
18984	secado
18984	desecación
18984	deshidratación
18984	erosión
18984	secado artificial
18984	curado
18984	deshumidificación
18986	secadora
19001	pila
19001	batería
19003	peletería seca para su almacenado
19005	prendas (lavadas y puestas a secar)
19006	almacén
19007	queso
19008	caseína
19011	pasto seco
19011	forraje seco
19011	rastrojo
19013	malhumorarse
19013	ponerse de mal humor
19013	enojarse
19013	enfadarse
19015	ceremonias y festejos (familiares)
19018	disculpe que omita la introducción
19018	paso directamente a tratar del asunto
19019	en forma de corona
19020	encharcarse
19020	anegarse
19025	frío (ej. clima)
19026	sensibilidad al frío
19028	frialdad
19029	daños causados por el frío
19029	daños causados por las heladas
19030	frío
19030	escalofríos
19030	temblar
19030	frío
19030	aire frío
19034	zona glacial
19036	termómetro
19037	zona fría
19037	tierra fría
19038	durante el invierno
19038	en pleno frío
19039	"kanten": gelatina de frutas, macedonia de frutas en gelatina (postre japonés)
19040	ola de frío
19041	viento frío
19041	viento gélido
19043	corriente fría
19044	frío
19045	publicación
19045	edición
19045	impresión
19045	revista
19045	periódico
19047	intuición
19048	malentendido
19048	idea equivocada
19052	investigación
19057	investigación
19061	cuenta
19061	cálculo
19062	error de cálculo
19070	echar de casa
19071	disculpa
19071	excusa
19071	dispensa
19073	recomendación
19073	consejo
19073	sugerencia
19076	fomento industrial
19080	asesoramiento
19080	consejo
19080	protesta
19080	recomendación
19081	recomendación
19084	ánimo
19084	estimulación
19086	intentar caer bien a
19086	ganarse la simpatía de
19086	granjearse la simpatía de
19087	moralización
19087	guía hacia el buen camino
19092	fomentar el bien y castigar el mal
19092	moralizar
19095	invitar
19095	instar
19095	invitación
19095	persuasión
19098	enredar
19098	envolver
19098	involucrar
19103	enrollar
19103	arrollar
19103	liar
19103	enroscar
19103	atornillar
19103	envolver dando vueltas
19103	envolver enrollando
19103	dar cuerda
19103	enrollar
19103	envolver
19103	rodear
19106	final de un libro
19107	final de un libro
19108	gritar
19108	clamar
19109	concitación
19109	llamada
19109	concitar
19109	llamar
19112	soportar
19112	permanecer
19112	aguantar
19112	resistir
19112	aguantar
19112	soportar
19114	intolerable
19115	aguante
19115	condescendencia
19118	ruidoso
19119	adulterio
19121	adulterio
19122	adúltero
19122	hombre infiel
19123	adúltera
19123	mujer infiel
19124	conclusión
19124	perfeccionamiento de un contrato
19124	perfección de una obligación
19125	frase
19125	oración
19126	pago completo
19126	reembolso íntegro
19128	compleción
19128	realización completa
19128	cumplimiento pleno
19128	perfeccionamiento
19128	perfección
19129	completo
19129	terminación
19129	perfección
19129	realización
19129	logro
19131	por completo
19131	por entero
19131	del todo
19131	plenamente
19131	perfeción
19131	compleción
19134	terminación de una carrera
19134	compleción de carrera
19135	derrota completa
19137	por completo
19137	del todo
19137	de arriba a abajo
19138	cierre perfecto
19138	cierre completo
19139	traducción completa
19139	traducción íntegra
19140	conclusión
19140	terminación
19140	consumación
19141	burocracia
19146	residencia oficial
19148	elaborado por el gobierno
19148	gubernamental
19149	autoridades gubernamentales
19151	residencia oficial
19152	sensibilidad
19152	sensualidad
19154	a costa del gobierno
19154	a cargo de la administración
19155	boletín oficial
19155	diario oficial
19156	secretaría (oficina pública)
19157	secretario jefe del gabinete
19157	portavoz del gobierno
19158	secretario jefe del gabinete
19158	portavoz del gobierno
19162	burócrata
19162	burocracia
19164	burocracia
19165	mandarín (idioma)
19165	chino mandarín
19168	relajarse
19168	ponerse cómodo
19172	generoso
19172	dadivoso
19172	espléndido
19173	tolerancia
19176	secar
19177	daños causados por la sequía
19180	interferencia
19180	intervención
19185	secretario
19185	encargado
19191	ejecutivos
19191	mando
19191	gerencia
19194	caer enfermo
19195	(un) paciente
19198	sentimiento
19198	sensación
19198	impresión
19199	sentir
19199	experimentar
19199	darse cuenta
19200	sentir
19201	inducción
19202	influencia
19203	sentimiento
19203	emoción
19204	profunda emoción
19204	emoción indescriptible
19205	sensación
19205	sentido
19205	sensibilidad
19207	interés
19207	diversión
19207	inspiración
19208	profunda emoción
19208	impresión
19208	inspiración
19210	agradecimiento
19210	gratitud
19211	sensibilidad
19212	sentimentalismo
19212	sensibilidad
19213	emoción
19213	sentimiento
19213	sentimientos
19216	textura
19217	admiración
19218	sensibilidad
19218	sentido
19219	infección
19219	contagio
19220	impresión
19220	parecer
19221	sentir admiración
19221	quedar admirado
19221	exclamar
19221	admiración
19221	asombro
19221	estupefacción
19221	sentir admiración
19221	quedar admirado
19221	exclamar
19221	admiración
19221	exclamación
19223	percepción
19224	sensor
19225	garrampazo
19225	garrampa
19225	calambrazo
19225	calambre
19225	descarga eléctrica
19226	sensibilidad
19226	intensidad (terremoto)
19228	estar profundamente emocionado
19228	excitación
19228	impresión
19228	profunda emoción
19230	percibir
19230	captar
19230	intuir
19230	presentir
19231	admiración
19233	conmoción
19233	emoción
19234	impresión profunda
19235	lágrimas de gratitud
19236	acostumbrar
19236	domesticar
19237	práctica
19237	experiencia
19238	acostumbrarse
19239	habitualidad
19241	costumbre
19241	tradición
19242	inercia
19244	uso idiomático
19245	expresión idiomática
19245	frase hecha
19245	modismo
19246	costumbre
19246	usanza
19246	práctica
19249	ventilar
19249	ventilación
19250	ventilación
19253	conversión
19253	cambio
19256	si me permito (hacer, decir)
19257	tristemente
19257	trágicamente
19258	acción decisiva
19259	con decisión
19259	con determinación
19259	decididamente
19259	sin vacilar
19259	con fe
19260	lucha encarnizada
19260	combate singular
19260	pelea valerosa
19262	ataúd
19263	placer
19263	goce
19263	deleite
19266	dar la bienvenida
19266	acoger
19266	recibir
19266	bienvenida
19266	bienvenido
19266	recepción
19267	fiesta de bienvenida
19272	fiesta de despedida
19274	buena acogida
19275	tertulia
19275	charla amigable y distendida
19275	conversación grata
19276	sudor
19276	transpiración
19279	rostro sudoroso de vergüenza
19279	vergüenza insoportable
19280	glándulas sudoríparas
19281	(diccionario) Kanji-Inglés
19282	diccionario de kanji a inglés
19283	lectura vietnamita (de los caracteres chinos)
19285	espada china
19285	espada chino-japonesa
19286	poesía china
19287	caracteres chinos
19287	kanji
19288	países que usan caracteres chinos
19290	literatura clásica China
19292	planta medicinal
19292	hierba medicinal
19293	chinos
19293	raza Han
19294	diccionario chino-japonés
19295	irrigación
19296	medio ambiente
19296	circunstancia
19306	circular
19306	redondo
19306	en forma de círculo
19308	dulce
19308	dulzón
19308	suave
19308	indulgente
19308	azucarado
19308	soso
19308	poco salado
19308	indulgente
19308	tolerante
19308	poco severo
19308	optimismo
19310	dependencia de la bondad de los demás
19312	portarse como un niño mimado
19312	hacer arrumacos
19312	adular
19312	lisonjear
19312	depender y abusar de la generosidad de alguien
19313	subestimar
19313	ver con demasiado optimismo
19314	meloso
19314	dulce
19314	dulzón
19315	mimar
19315	consentir
19319	suave
19320	"amazake": bebida dulce a base de arroz
19320	bebida dulce de arroz fermentado
19321	aceptación gustosa
19321	aceptación con resignación
19322	vinagre dulce
19324	goloso
19324	aficionado a los dulces
19325	dulce
19327	sabroso
19327	exquisito
19328	reclusión
19328	confinamiento
19328	privación de la libertad
19329	prisión
19329	cárcel
19333	inspeccionar
19333	inspección
19333	inspector
19335	monitoreo
19335	supervisión
19336	guardián
19338	coordinación
19338	supervisión
19339	supervisín
19339	dirección
19339	supervisar
19339	dirigir
19339	tutelar
19343	dirección
19343	control
19343	gerencia
19344	cuidar
19344	tener cuidado
19345	permisividad
19345	tolerancia
19345	vista gorda
19345	condescendencia
19348	cuidado
19348	atención
19348	enfermería
19350	enfermero
19354	(mujer) enfermera
19356	enfermera jefe
19362	carcelero
19363	carcelero
19364	punto de vista
19366	letrero
19366	cartel
19366	rótulo
19368	ser todo fachada
19368	relumbrón
19368	camelo
19368	tener mucha apariencia pero poca enjundia
19370	cuidado
19370	atención
19370	enfermería
19371	enfermero
19373	caña de bambú
19375	instrumento de viento
19376	jurisdicción
19376	competencia
19376	autoridad
19376	poder
19376	facultad
19376	control
19378	jurisdicción
19380	música orquestal
19381	orquesta
19383	control
19383	regulación
19384	torre de control
19387	controlar
19387	dirigir
19387	administrar
19387	manejo de ~ (administración de ~)
19393	mánager
19394	simple
19394	sin complicaciones
19396	brevedad
19396	concisión
19396	breve
19396	conciso
19396	sucinto
19397	simple
19397	sencillo
19399	caracteres chinos simplificados (del kanji)
19400	simple
19400	sencillo
19406	resumen
19406	abreviación
19406	simplificación
19408	suelto
19408	holgado
19410	aflojarse
19410	relajarse
19410	soltarse
19411	aflojar
19411	relajar
19411	distender
19411	suavizar
19411	aflojar
19412	suavemente
19412	sosegadamente
19414	en caso de emergencia
19415	ir despacio
19417	parachoques
19417	paragolpes
19417	tope de freno
19417	amortiguador
19418	zona neutral
19418	franja desmilitarizada
19420	apaciguamiento
19420	relajación
19420	desahogo
19420	alivio
19421	lata
19421	lata de conserva
19421	lata
19421	latas de conserva
19421	lata
19421	lata de conserva
19423	conservas
19424	abrelatas
19429	hígado
19429	hígado
19429	entrañas
19429	arrestos
19429	cojones
19429	coraje
19430	hepatitis
19431	cirrosis hepática
19431	cirrosis del hígado
19432	hígado
19435	barco de guerra
19436	puente (de un navío de guerra)
19441	comandante de un buque
19441	persona al mando en un buque
19442	navío de guerra
19442	buque de guerra
19443	visión
19443	imagen
19443	vista
19446	espectadores
19446	audiencia
19446	público
19449	turismo
19450	autobús turístico
19452	turista
19455	observar
19455	examinar
19455	estudiar
19455	analizar
19455	observación
19458	espectadores
19458	audiencia
19458	público
19459	apreciación
19459	estimación
19459	admiración
19459	gozo
19461	observación (de un combate, una batalla, un encuentro, un partido, etc.)
19463	observación
19465	punto de vista
19466	concepto
19466	estereotipo
19466	imagen
19466	noción
19466	idea
19468	planta decorativa
19469	visionado
19469	contemplación
19470	noria
19472	penetrar
19472	atravesar
19473	perforación
19473	atravesamiento
19476	buena presencia
19476	dignidad
19476	aplomo
19477	regreso al punto de partida
19477	reducción a la forma mas básica
19477	devolución
19480	sexagesimo cumpleaños (60 años)
19482	licencia
19482	permiso
19484	aprecio (e.g. por el arte)
19484	sentido de la estética
19485	avalúo
19485	valuación
19485	valoración
19485	estimación
19487	espacio
19487	intervalo
19487	distancia (entre cuerpos)
19487	intervalo
19487	lapso
19487	espacio
19487	combinación
19488	intervalo
19488	pausa
19488	espacio
19490	estar a tiempo para
19490	servir de algo (reunión)
19490	bastar
19491	persona de ascendencia mixta
19491	mestizo
19491	Euroasiático
19491	mulato
19491	híbrido
19492	de inmediato
19492	inmediatamente
19494	equivocación
19495	equivocar
19495	errar
19495	cometer un error
19495	confundir
19496	por un pelito (me salvé)
19500	intervalo
19500	separación
19500	distancia
19502	cerca
19502	cercano
19502	próximo
19504	intermitente
19506	intervalo
19507	a pique de
19507	justo al momento de
19508	(un) espía
19509	alquiler de una habitación
19511	comer entre comidas
19513	indirecto
19515	impuesto indirecto
19516	indirecto
19517	objeto indirecto
19518	intermezzo
19519	alquiler de una habitación
19522	durante
19523	(un) espía
19525	tonto
19525	simple
19525	mentecato
19525	bobo
19526	relación
19526	conexión
19528	asueto
19528	tiempo libre
19533	calmado
19533	tranquilo
19533	apacible
19533	sosegado
19534	chismorreo
19534	cuchicheo
19536	volviendo al tema principal...
19536	dejando aparte lo dicho...
19537	barrera
19537	puerta
19538	concernir
19538	afectar
19538	estar relacionado
19539	estar relacionado con
19539	tener que ver con
19539	tomar parte en
19539	estar vinculado a
19539	influir
19539	tener influencia sobre
19539	relación
19539	conexión
19543	gente autorizada
19543	personal autorizado
19543	personas involucradas
19545	preocupación
19545	interés
19548	región de Kansai
19550	aranceles
19550	derechos de aduana
19552	gatt
19552	acuerdo general sobre aranceles y comercio
19553	articulaciones corporales
19555	artritis
19556	técnicas de luxación (judo)
19556	luxaciones (judo)
19557	asunto
19557	negocio
19558	región Kanto
19561	barrera
19561	puerta
19562	intervenir
19562	tomar parte
19562	participar
19562	intervención
19562	participación
19562	participación
19563	relación
19563	conexión
19563	vínculo
19566	productos relacionados
19568	"sekiwake" (categoría de sumo inferior a ozeki y superior a komusubi)
19569	caer
19570	hacer caer
19570	meter en
19571	derrumbamiento
19571	hundimiento
19573	trampa
19574	Corea (del Sur)
19575	Coreano (idioma)
19576	Coreano
19576	Coreana
19577	coreano
19578	mansión (casa de)
19580	director
19581	círculo
19581	círculo
19581	mes completo
19581	perfección
19581	pureza
19581	sufijo para nombres de barcos
19582	redondo
19582	circular
19582	esférico
19583	en su totalidad
19583	por completo
19584	justamente
19584	totalmente
19584	completamente
19584	por así decirlo
19585	redondez
19586	hacer redondo
19586	redondear
19586	envolver
19586	arrollar
19586	seducir
19586	adular
19586	justificar
19587	envolver
19587	enrollar
19587	hacer la pelota
19587	adular
19596	enteramente
19596	todo completo
19602	desnudo
19602	expuesto
19602	manifiesto
19602	cerrado (acento provinciano)
19605	asado entero
19605	asado en una pieza
19611	tronco
19624	derrota completa
19628	tronco
19629	puente de madera (troncos)
19631	píldora
19631	gragea
19631	pastilla
19633	desnudar a una persona de toda su ropa
19636	empapar
19636	saturar
19636	mamar
19636	amamantar
19636	sostener algo en la boca
19636	incluir
19636	hacerle a uno entender
19643	contener
19643	tener dentro
19644	incluir
19650	contenido
19650	miga
19650	meollo
19650	enjundia
19659	playa
19659	costa
19659	rivera
19660	muelle
19660	embarcadero
19661	orilla
19661	costa
19662	juguete
19663	jugueteo
19664	juguete
19665	cáncer
19666	carcinoma
19668	oftalmología
19669	oftalmólogo
19671	bolas de los ojos
19671	evento destacado
19672	vista
19672	capacidad visual
19673	mirada
19679	vista
19679	capacidad visual
19680	roca
19680	peña
19680	risco
19680	despeñadero
19680	roca
19680	peña
19680	peñasco
19681	sal de roca
19681	sal gema
19681	sal de roca
19681	sal gema
19681	halita
19682	caverna
19682	gruta
19685	montaña rocosa
19687	lecho rocoso
19688	arrecife
19689	rocas
19689	piedras
19690	litosfera
19692	escalada por rocas, rock-climbing
19693	lecho rocoso
19698	falsificación
19700	(una) carta
19701	(una) carta
19702	(una) carta
19708	carta
19714	obstinado
19714	terco
19717	terquedad
19717	obstinación
19718	fuerte
19718	resistente
19718	robusto
19719	persistir
19719	insistir
19719	mantenerse firme
19719	dar lo mejor de uno mismo
19720	terquedad
19720	obstinación
19721	cara (de una persona)
19721	rostro
19727	facciones
19727	rasgos
19727	rostro
19727	forma del rostro
19727	rostro
19727	semblante
19729	semblante
19729	fisonomía
19729	tez
19730	caras
19730	elenco
19730	nómina
19731	rostro
19731	semblante
19732	cara (de una persona)
19732	rostro
19734	cara
19734	rasgos
19734	facciones
19734	rostro
19736	deseo
19741	desear
19741	querer
19741	pedir
19741	rogar
19741	esperar
19741	implorar
19741	tener algo bueno por uno mismo
19743	roguemos que
19750	solicitud (por escrito)
19756	trama
19756	maquinación
19756	plan
19756	proyecto
19757	tramar
19757	planear
19757	atentar
19758	trama
19758	ardid
19758	confabulación
19759	tramar
19759	maquinar
19759	conspirar
19760	planificación
19760	proyecto
19760	plan
19760	diseño
19763	empresa
19766	industrial
19766	empresario
19776	música antigua
19778	peligroso
19778	arriesgado
19778	aventurado
19778	incierto
19778	dudoso
19778	inseguro
19779	casi
19779	por poco
19780	peligroso
19780	crítico
19780	grave
19780	incierto
19780	ilegible
19780	estrecho
19780	cerca
19780	¡ten cuidado!
19781	inquietarse por
19781	preocuparse por
19782	peligroso
19782	poco seguro
19783	temer
19783	inquietarse
19783	recelar
19783	preocuparse
19783	dudar
19783	sospechar
19783	desconfiar
19784	herir
19784	asesinar
19786	lesión
19786	daño
19786	peligro
19787	crisis
19788	estado muy crítico
19788	situación muy inestable
19788	a punto de estallar
19788	pendiente de un hilo
19788	en la cuerda floja
19792	miedo
19792	duda
19793	emergencia
19794	momento muy crítico y decisivo
19794	momento en que uno se juega el todo por el todo
19794	situación de vida o muerte
19795	crisis
19797	peligro
19797	riesgo
19797	peligroso
19797	arriesgado
19809	condición grave (de salud)
19812	peligro
19812	riesgo
19814	septuagésimo séptimo cumpleaños (77 años)
19816	deleitarse
19816	alegrarse
19817	con mucho gusto
19817	de mil amores
19817	encantado
19821	comedia teatral
19824	septuagésimo séptimo cumpleaños (77 años)
19826	rostro radiante de alegría, cara rebosante de felicidad
19828	recipiente
19829	música instrumental
19830	órgano (del cuerpo)
19830	instrumento
19831	utensilio
19833	orgánico
19834	contenedor
19834	recipiente
19835	destreza
19835	maña
19835	habilidad
19835	hábil
19835	habilidoso
19836	el que mucho abarca poco aprieta
19836	el que empieza mil proyectos no acaba ninguno
19837	belleza de rostro
19837	aptitud
19837	capacidad
19837	talento
19840	fondo
19840	fundación
19843	básico
19848	base
19848	estación (militar)
19854	bases
19854	cimientos
19854	fundamentos
19856	bases
19856	cimientos
19856	fundamentos
19863	básico (fundamental)
19864	básicamente
19868	excéntrico
19869	casualidad
19870	deformación
19870	deformidad
19873	ataque sorpresa
19874	magia
19877	número impar
19879	impensable
19879	muy original
19879	muy curioso
19879	inimaginable
19879	muy novedoso
19882	enfermedad extraña
19883	manía extraña
19883	vicio raro
19884	extraño
19884	raro
19884	curioso
19885	contento
19885	satisfecho
19885	alegre
19886	feliz
19886	alegre
19886	agradable
19887	alegrarse
19891	acercar
19891	arrimar
19891	dedicar
19891	enviar
19893	mescolanza
19893	popurrí
19893	revoltijo
19898	reunirse
19898	agruparse
19900	parada
19900	escala
19903	visitar
19904	contribución
19904	donación
19908	hospedaje
19908	alojamiento
19910	parasitar
19910	ser un parásito
19910	vivir como un parásito
19910	parasitismo
19910	parásito
19911	parásito
19912	parásito
19916	contribución
19916	servicio
19921	elemento raro
19926	esperar
19926	tener la esperanza de
19926	desear
19926	anhelar
19926	esperanza
19926	deseo
19926	aspiración
19930	prefijo: cuántos
19930	prefijo: varios, algunos
19931	¿cuanto?
19931	¿cuantos?
19931	¿cuantos años?
19932	algo de
19932	algunos de
19933	¿cuanto?
19933	¿cuantos?
19934	algo
19934	un poco de
19935	geometría
19936	geometría
19938	muchos
19938	numeroso
19939	muchos días
19939	algunos días
19940	cierta cantidad
19940	cantidad aproximada
19940	algo
19941	abominable
19944	luto
19944	duelo
19947	reserva
19947	recato
19954	escritorio
19955	teórico
19955	sobre el papel
19957	bandera
19958	buque insignia
19960	situación
19964	ya
19964	demasiado tarde
19968	matrimonio
19968	casado
19972	establecido
19972	acordado
19972	reconocido
19974	prefabricado
19974	producto listo par consumirse
19975	vestido prêt-á-porter
19975	vestido listo para llevar
19976	establecido
19976	existencia
19977	preexistente
19979	fijo
19979	fijado
19979	establecido
19987	periodo
19988	término
19988	periodo
19988	período
19989	esperar que
19989	tener la esperanza de
19989	tener expectativas de
19989	expectación
19989	anticipación
19989	esperanza
19993	fecha de plazo
19994	término
19994	vencimiento
19996	jugador de shogi o go
19998	rechazo
19998	rechace
19999	abdicación
19999	renuncia
19999	renunciación
19999	abstención
20003	muerte
20009	oportunidad
20011	mecanización
20012	posibilidad
20012	oportunidad
20013	aparatos
20013	instrumentos (mecánicos)
20013	máquina
20019	mecanismo
20019	instalación
20019	motor
20019	organismo
20019	organización
20019	institución
20019	órgano
20020	locomotora
20021	ametralladora
20025	humor
20025	temperamento
20026	maquinaria
20026	mecanismo
20032	mecanismo
20034	fuselaje
20036	piloto (ej. de un avión)
20038	maniobra
20042	policía antidisturbios
20042	brigada antidisturbios
20043	movilidad
20044	dentro del avión
20044	a bordo
20044	en el aparato
20045	función
20045	facultad
20049	ágil
20049	hábil
20053	mina (de mar)
20056	devolver
20056	reintegrar
20056	reembolsar
20056	volver
20056	dar la vuelta
20056	poner boca abajo
20056	devolver
20057	regreso
20057	vuelta
20058	camino de vuelta
20058	camino de regreso
20059	regresar
20059	enviar de regreso
20059	irse a casa
20059	(de un cliente) dejar
20059	(de un jugador de béisbol cuando recorre todas las bases) hacer home
20059	regresar
20059	volver
20059	irse a casa
20061	naturalización
20063	regreso a Tokio
20064	conclusión
20065	regresar a su país
20065	regresar al país propio
20070	regreso al hogar
20071	desenlace
20071	resultado
20071	conclusión
20073	perteneciendo a
20074	regresar al hogar
20076	camino de vuelta
20076	camino de regreso
20078	inductivo
20079	método inductivo
20081	camino de vuelta
20081	camino de regreso
20083	energía
20083	aire
20083	atmósfera
20083	esencia
20085	tener una corazonada
20085	tener un cierto sentimiento
20088	congeniar
20088	llevarse bien
20088	caerse bien
20088	simpatizar
20088	hacer buenas migas con
20088	confraternizar
20088	entenderse bien
20089	quedarse bien ancho
20089	quedarse satisfecho
20089	sentirse desahogado
20089	sentirse aliviado
20089	quedarse tranquilo
20090	deprimido
20090	abatido
20090	acongojado
20091	tímido
20091	miedoso
20091	demasiado escrupuloso
20092	generoso
20092	magnánimo
20093	irascible
20093	irritable
20093	impaciente
20094	cambiar de idea
20094	cambiar de opinión
20098	afectación
20098	pomposidad
20098	pedantería
20098	amaneramiento
20098	cursilería
20098	aires
20098	apariencia artificiosa
20098	fatuidad
20098	ampulosidad
20099	estar preocupado por
20099	no pensar mas que en
20099	tomar en cuenta
20100	inquietarse
20100	intranquilizarse
20100	desasosegarse
20100	estar intranquilo
20100	ponerse nervioso
20100	estar molesto
20101	inquietar
20101	preocupar
20101	intranquilizar
20101	desasosegar
20103	no gustar
20103	no ser santo de mi devoción
20103	no caer bien
20103	no tragar a
20104	agradar
20104	gustar
20105	imaginaciones
20105	malas pasadas que nos juega la imaginación
20105	culpa de la imaginación
20105	cosas de la imaginación
20105	fantasía
20105	visión
20105	alucinación
20106	indiferente
20106	frío
20106	desanimado
20107	es una lástima
20107	es una pena
20109	egocentrista
20109	caprichoso
20109	egoísta
20109	que se comporta como le viene en gana
20115	ten cuidado
20115	cuidate
20116	presión atmosférica
20117	barómetro
20118	locura
20118	loco
20118	demente
20118	loco
20118	ido
20118	orate
20118	demente
20118	chiflado
20120	amplitud de miras
20120	grande
20120	amplio
20120	generoso
20121	tendencia
20121	movimiento
20122	con un brío arrollador
20122	con una vitalidad aplastante
20122	de un modo o con un carácter muy animado
20123	temperatura atmosférica
20124	vaporización
20129	(ni) con calma
20130	angustia
20130	preocupación
20130	inquietud
20130	preocupación
20131	tráquea
20132	bronquio
20133	cohibición
20133	incomodidad
20133	hecho de no estar a gusto
20134	tranquilizador
20134	consolación
20136	globo
20136	dirigible
20139	sin ningún compromiso
20139	sin preocupaciones
20139	despreocupadamente
20140	reserva
20140	cohibición
20140	inhibición
20141	atmósfera
20142	preocupación
20142	inquietud
20142	interés
20142	dispensación de atenciones
20144	cortarse
20144	cohibirse
20144	sentir vergüenza
20144	arredrarse
20144	retraerse
20144	amilanarse
20144	apocarse
20144	acoquinarse
20144	achantarse
20144	encogerse
20144	recelar
20145	clima
20147	estoma (plantas)
20147	estigma (insectos)
20148	mentalización
20148	concienciación
20148	preparación mental
20148	disposición de ánimo
20149	sublime
20149	noble
20149	distinguido
20149	majestuoso
20149	magnánimo
20149	generoso
20150	inflexibilidad
20150	indoblegabilidad
20150	firmeza de convicciones
20150	firmeza de carácter
20151	buen sentimiento
20151	sentirse bien
20152	talante
20152	espíritu
20152	mentalidad
20152	talante
20152	temperamento
20152	espíritu
20152	mentalidad
20152	aptitud
20152	temple
20152	cualidad
20152	esencia
20153	vanagloriarse
20153	jactarse
20153	creerse
20154	tiempo (atmosférico)
20154	clima
20155	meteorología
20156	observatorio meteorológico
20157	servicio meteorológico nacional
20158	snob
20158	fanfarrón
20159	de carácter firme
20159	de convicciones sólidas
20160	entusiasmo
20160	apetencia
20160	pasión
20161	semblante
20161	aspecto
20161	apariencia
20161	estado de ánimo
20161	humor
20163	salir erupciones en la piel
20163	salir sarpullidos o eczemas
20163	tener urticaria
20163	recibir una mala influencia
20163	contaminarse
20164	espíritu y corazón
20164	esencia
20166	forma de ser
20166	carácter
20166	temperamento
20168	desmayo
20168	sufrir un desvanecimiento
20168	tener un vahído
20168	desmayarse
20169	generosidad
20170	pródigo
20170	profuso
20170	abundante
20170	copioso
20171	estado gaseoso
20173	agonizando
20173	a punto de morir
20173	dando sus últimas boqueadas
20173	exhalando su último aliento
20174	vapor
20174	gas
20176	sin prisas
20176	con calma
20176	pacientemente
20177	cilindro
20179	indicio
20179	señal
20179	barrunto
20179	síntoma
20179	indicación
20179	señal
20180	indoblegabilidad
20180	firmeza de convicciones
20180	firmeza de carácter
20180	fuerza interior
20182	elegancia
20182	clase
20182	dignidad
20182	sofisticación
20186	rasgo
20186	característica
20186	espíritu
20186	carácter
20187	sentimiento
20187	humor (e.g. buen humor, mal humor, etc.)
20192	gusto
20192	sabor
20192	sensación
20192	sensación
20192	sentimiento
20193	hermético
20193	estanco
20193	bien aislado del aire
20194	cámara hermética
20195	carácter
20195	temperamento
20195	talante
20195	temperamento
20196	corriente atmosférica
20196	corriente de aire
20197	fuerza
20197	energía
20197	vitalidad
20198	tren (de vapor)
20201	barco a vapor
20202	silbato
20204	oración
20204	súplica
20205	rezar
20206	oración
20208	oración
20209	publicación trimestral
20210	metáfora referente a alguna de las 4 estaciónes
20212	temporada
20215	monzón
20215	viento periódico
20216	escaso
20216	poco común
20216	raro
20217	inhabitual
20217	poco habitual
20217	extraordinario
20217	excepcional
20218	era
20218	D.C. (era cristiana)
20220	antes de Cristo (A.C.)
20221	crónica de un viaje
20228	código
20228	estatuto
20228	ley
20228	reglamento
20228	medida
20228	regla
20228	regular
20228	reglamentar
20229	regla
20233	normar
20233	regular
20233	establecer
20233	disponer
20233	estatuto
20233	reglamento
20233	ordenanza
20236	escala
20236	proporción
20236	nivel
20238	reglas
20238	normas
20238	estatutos
20239	reglas
20239	reglamentos
20239	normas
20240	crónica
20240	apunte
20240	nota
20240	informe
20241	apuntar
20241	escribir
20242	memoria
20242	recolección
